signal_date,entry_date,code,industry_l1,signal_price_mode,trade_price_mode,return_mode,pivot_price_hfq,signal_close_hfq,signal_close_raw,signal_hfq_factor,entry_price,entry_price_raw,entry_price_hfq,valid_entry,invalid_reason,entry_hfq_factor,entry_gap_from_signal_close,entry_gap_from_signal_close_raw,entry_over_pivot_hfq,exit_signal_date,exit_date,exit_price,exit_price_raw,exit_price_hfq,exit_hfq_factor,hold_days,raw_price_return,trend_return,trade_return_adj,exit_reason,max_return_during_hold,min_return_during_hold,max_drawdown_during_hold,has_ex_dividend_during_holding,rs_60_rank_pct,amount_ratio_20,week_close_to_high_30,week_close_to_high_52,base2_depth,breakout_close_over_pivot,ret_80,pctChg
20251020,20251021.0,600740.SH,煤炭,hfq,raw,raw_price_with_hfq_factor,4.325274139252741,4.416868179848682,4.34,1.0177115621771156,4.3,4.3,4.376159717361597,True,,1.0177115621771156,-0.0092165898617511,-0.0092165898617511,0.0117647058823529,20251119.0,20251120.0,4.21,4.21,4.284565676765657,1.0177115621771156,22.0,-0.0209302325581395,-0.0209302325581395,-0.0209302325581395,break_ma20_confirmed,0.0674418604651163,-0.0302325581395349,-0.0806100217864925,False,0.6903890160183066,2.4444652050077846,0.9389140271493214,0.9170856540719556,0.1125654450261781,0.0211764705882353,0.2122905027932959,0.045783
20251105,20251106.0,601107.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,6.815485436893205,6.826425220901059,6.24,1.093978400785426,6.23,6.23,6.815485436893205,True,,1.093978400785426,-0.0016025641025639,-0.001602564102564,0.0,20251127.0,20251128.0,5.98,5.98,6.541990836696848,1.093978400785426,16.0,-0.0401284109149278,-0.0401284109149278,-0.0401284109149278,break_ma20_confirmed,0.0337078651685391,-0.056179775280899,-0.0869565217391304,False,0.6405498281786941,1.5751637421072533,0.891135303265941,0.891135303265941,0.1389396709323584,0.0016051364365969,0.0212765957446807,0.019608
20260127,20260128.0,300303.SZ,电子,hfq,raw,raw_price_with_hfq_factor,7.694007792437792,7.766986186133002,7.45,1.0425484813601344,7.4,7.4,7.7148587620649955,True,,1.0425484813601344,-0.006711409395973,-0.0067114093959731,0.0027100271002711,20260129.0,20260130.0,7.1,7.1,7.402094217656955,1.0425484813601344,2.0,-0.0405405405405406,-0.0405405405405407,-0.0405405405405407,pivot_failed,-0.0013513513513514,-0.0378378378378378,-0.0365358592692827,False,0.6744558991981673,2.262944159237519,0.9483870967741936,0.9483870967741936,0.1232876712328765,0.0094850948509486,0.1186186186186184,0.0390519999999999
20251010,20251013.0,601179.SH,电力设备,hfq,raw,raw_price_with_hfq_factor,7.269799491369156,7.382908111461179,7.18,1.0282601826547604,7.01,7.01,7.20810388040987,True,,1.0282601826547604,-0.0236768802228413,-0.0236768802228412,-0.0084865629420085,20251114.0,20251117.0,9.23,9.23,9.490841485903438,1.0282601826547604,25.0,0.3166904422253924,0.3166904422253924,0.3166904422253924,trailing_stop,0.5164051355206851,-0.0128388017118401,-0.123236124176858,False,0.6871418748567499,2.584440736772347,0.889411899304151,0.7220647121832179,0.1346052251228533,0.0155586987270155,0.1708371064492613,0.015559
20251021,20251022.0,600820.SH,建筑装饰,hfq,raw,raw_price_with_hfq_factor,7.388029250963115,7.5941563519444655,7.0,1.084879478849209,7.01,7.01,7.605005146732957,True,,1.084879478849209,0.0014285714285713,0.0014285714285713,0.0293685756240822,20251112.0,20251113.0,6.62,6.62,7.263283477460312,1.097172730734186,16.0,-0.0556348074179743,-0.0449337854057134,-0.0449337854057134,break_ma20_confirmed,0.0185449358059914,-0.0478191818244273,-0.0651558073654391,True,0.61492673992674,4.388019745893563,0.820115058863146,0.820115058863146,0.0758293838862558,0.0279001468428783,0.1943930096255377,0.06383
20260227,20260302.0,300195.SZ,机械设备,hfq,raw,raw_price_with_hfq_factor,9.5,9.6,9.6,1.0,9.39,9.39,9.39,True,,1.0,-0.0218749999999998,-0.0218749999999998,-0.011578947368421,20260303.0,20260304.0,8.7,8.7,8.7,1.0,2.0,-0.0734824281150161,-0.0734824281150161,-0.0734824281150161,pivot_failed,-0.0106496272630459,-0.0638977635782749,-0.053821313240043,False,0.6759110703644281,1.796647623675255,0.948108108108108,0.8921668362156663,0.1487303506650545,0.0105263157894737,0.1910669975186103,0.021277
20260206,20260209.0,001230.SZ,环保,hfq,raw,raw_price_with_hfq_factor,30.55353125728484,30.81552560452983,24.7,1.24759212973805,25.16,25.16,31.38941798420933,True,,1.24759212973805,0.0186234817813764,0.0186234817813766,0.027358105349122,20260312.0,20260313.0,25.61,25.61,31.950834442591457,1.24759212973805,18.0,0.0178855325914149,0.0178855325914149,0.0178855325914149,break_ma20_confirmed,0.1065182829888711,0.0051669316375198,-0.0915948275862068,False,0.6224513172966781,2.140468623318,0.8246422922919062,0.8246422922919062,0.1311778290993071,0.0085749285422622,0.0977307222448451,0.048387
20251110,20251111.0,000568.SZ,食品饮料,hfq,raw,raw_price_with_hfq_factor,151.08839135609895,156.4122703017331,142.49,1.097706999099818,141.0,141.0,154.77668687307434,True,,1.097706999099818,-0.0104568741666083,-0.0104568741666082,0.024411508282476,20251202.0,20251203.0,134.0,134.0,147.09273787937562,1.097706999099818,16.0,-0.0496453900709219,-0.049645390070922,-0.049645390070922,break_ma20_confirmed,0.0164539007092199,-0.0573049645390071,-0.0725648897571866,False,0.7604762995191207,2.866611044291657,0.9124618796784032,0.9124618796784032,0.0863456985003945,0.0352368497529789,0.2407432612374085,0.08234
20260129,20260130.0,600054.SH,社会服务,hfq,raw,raw_price_with_hfq_factor,12.599745935309222,12.755812152509584,12.26,1.0404414480024131,12.22,12.22,12.714194494589488,True,,1.0404414480024131,-0.0032626427406198,-0.0032626427406198,0.0090834021469861,20260224.0,20260225.0,12.55,12.55,13.057540172430285,1.0404414480024131,12.0,0.0270049099836333,0.0270049099836333,0.0270049099836333,trailing_stop,0.1775777414075285,0.0229132569558101,-0.1313412091730368,False,0.656736938588451,2.2860694242268256,0.899186869917937,0.899186869917937,0.0875415627597673,0.0123864574731626,0.038865907402233,0.031119
20260108,20260109.0,301266.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,38.80568856572995,39.351251487508,38.95,1.010301706996354,38.95,38.95,39.351251487508,True,,1.010301706996354,0.0,0.0,0.0140588388440512,20260326.0,20260327.0,43.5,43.5,43.9481242543414,1.010301706996354,49.0,0.1168164313222079,0.1168164313222079,0.1168164313222079,trailing_stop,0.391527599486521,-0.0172015404364571,-0.1586715867158671,False,0.6620073327222732,1.4447096842988114,0.8939990162321693,0.8682916627939401,0.1448584202682563,0.0140588388440512,0.0337048832271762,0.031788
20250908,20250909.0,002129.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,9.153452229299363,9.184445859872612,8.89,1.0331210191082802,8.89,8.89,9.184445859872612,True,,1.0331210191082802,0.0,0.0,0.0033860045146727,20250910.0,20250911.0,8.41,8.41,8.688547770700637,1.0331210191082802,2.0,-0.0539932508436445,-0.0539932508436445,-0.0539932508436445,pivot_failed,-0.0202474690663666,-0.049493813273341,-0.0298507462686569,False,0.7110501029512697,1.851016456732304,0.896516393442623,0.6481481481481483,0.1215189873417721,0.0033860045146727,0.1253164556962025,0.016
20250811,20250812.0,000050.SZ,电子,hfq,raw,raw_price_with_hfq_factor,9.54,9.73,9.73,1.0,9.69,9.69,9.69,True,,1.0,-0.0041109969167524,-0.0041109969167524,0.0157232704402516,20250909.0,20250910.0,9.5,9.5,9.5,1.0,21.0,-0.0196078431372548,-0.0196078431372548,-0.0196078431372548,break_ma20_confirmed,0.0608875128998966,-0.0216718266253869,-0.0778210116731517,False,0.6559853513389792,1.8766604125756552,0.9832285115303984,0.8882575757575758,0.1425149700598802,0.0199161425576521,0.3274215552523876,0.037313
20251107,20251110.0,601678.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,4.558088438188374,4.783939667107617,4.66,1.0265964950874715,4.69,4.69,4.814737561960242,True,,1.0265964950874715,0.0064377682403433,0.0064377682403433,0.0563063063063062,20251121.0,20251124.0,4.31,4.31,4.424630893827002,1.0265964950874715,10.0,-0.0810234541577826,-0.0810234541577826,-0.0810234541577826,hard_stop,0.023454157782516,-0.0852878464818764,-0.10625,False,0.6112256586483391,4.766606914868439,0.9117137671765624,0.9117137671765624,0.1044506105685196,0.0495495495495494,0.0763773807632064,0.066362
20251031,20251103.0,603010.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,11.569577342745456,11.631172253177107,11.33,1.026581840527547,11.65,11.65,11.959678442145924,True,,1.026581840527547,0.0282436010591349,0.0282436010591351,0.033717834960071,20251120.0,20251121.0,11.36,11.36,11.661969708392936,1.026581840527547,14.0,-0.024892703862661,-0.024892703862661,-0.024892703862661,trailing_stop,0.1476394849785407,-0.0248927038626609,-0.1323859386686612,False,0.6811726981218507,1.594265639938692,0.9704830053667264,0.9024852992913506,0.134944612286002,0.005323868677906,0.143289606458123,0.027199
20250917,20250918.0,002154.SZ,纺织服饰,hfq,raw,raw_price_with_hfq_factor,4.581664217312028,4.73294558297799,4.38,1.0805811833283083,4.2,4.2,4.538440969978895,True,,1.0805811833283083,-0.0410958904109588,-0.0410958904109588,-0.009433962264151,20250930.0,20251009.0,4.09,4.09,4.419577039812781,1.0805811833283083,9.0,-0.0261904761904763,-0.0261904761904764,-0.0261904761904764,trailing_stop,0.1238095238095238,-0.0357142857142857,-0.1419491525423728,False,0.6147859922178989,7.716709251017685,0.8757767722473604,0.7155144793592113,0.1367292225201073,0.0330188679245282,0.1679999999999999,0.033019
20250815,20250818.0,600522.SH,通信,hfq,raw,raw_price_with_hfq_factor,15.423255235330709,15.74457305273343,15.19,1.036509088395881,15.47,15.47,16.03479559748428,True,,1.036509088395881,0.0184331797235024,0.0184331797235024,0.0396505376344087,20250916.0,20250917.0,15.59,15.59,16.159176688091783,1.036509088395881,22.0,0.0077569489334194,0.0077569489334194,0.0077569489334194,break_ma20_confirmed,0.0607627666451195,-0.0271493212669683,-0.0578915295551493,False,0.617445054945055,2.361763270380341,0.8977745227745229,0.8220342649476509,0.0871207952753017,0.0208333333333332,0.116156305724651,0.047586
20250702,20250703.0,601168.SH,有色金属,hfq,raw,raw_price_with_hfq_factor,18.4182420739305,18.98663886196871,17.37,1.0930707462273292,17.55,17.55,19.183391596289628,True,,1.0930707462273292,0.0103626943005179,0.0103626943005181,0.0415430267062313,20250919.0,20250922.0,19.31,19.31,21.107196109649728,1.0930707462273292,57.0,0.1002849002849002,0.1002849002849002,0.1002849002849002,break_ma20_confirmed,0.1566951566951568,-0.0780626780626779,-0.0791121229368241,False,0.675143184421535,2.216007209133344,0.9454771397504272,0.8536699392239366,0.1366981479210107,0.030860534124629,0.1309263095590411,0.031473
20260121,20260122.0,600166.SH,汽车,hfq,raw,raw_price_with_hfq_factor,3.08,3.11,3.11,1.0,3.11,3.11,3.11,True,,1.0,0.0,0.0,0.0097402597402596,20260202.0,20260203.0,2.91,2.91,2.91,1.0,8.0,-0.0643086816720256,-0.0643086816720256,-0.0643086816720256,trailing_stop,0.0546623794212217,-0.0739549839228296,-0.1219512195121951,False,0.6804855703160788,1.202138870442619,0.939297124600639,0.939297124600639,0.1365313653136532,0.0097402597402596,0.1107142857142857,0.0130289999999999
20251021,20251022.0,000726.SZ,纺织服饰,hfq,raw,raw_price_with_hfq_factor,7.574128447170549,7.891924046352529,7.45,1.0593186639399368,7.45,7.45,7.891924046352529,True,,1.0593186639399368,0.0,0.0,0.0419580419580418,20251121.0,20251124.0,6.99,6.99,7.506209991268556,1.0738497841585917,23.0,-0.061744966442953,-0.0488745270251607,-0.0488745270251607,break_ma20_confirmed,0.0286850608998259,-0.0556779996501597,-0.0820105820105819,True,0.6169871794871795,3.3228327362349885,0.9456521739130432,0.9456521739130432,0.0866261398176291,0.0419580419580418,0.2233169129720853,0.058239
20250915,20250916.0,002386.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,5.574645669291339,5.646115485564305,5.53,1.020997375328084,5.53,5.53,5.646115485564305,True,,1.020997375328084,0.0,0.0,0.0128205128205127,20250918.0,20250919.0,5.23,5.23,5.33981627296588,1.020997375328084,3.0,-0.054249547920434,-0.054249547920434,-0.054249547920434,pivot_failed,-0.0162748643761302,-0.0596745027124774,-0.0441176470588235,False,0.6330968184939345,1.860590518257204,0.990842490842491,0.990842490842491,0.1097560975609757,0.0128205128205127,0.2261640798226165,0.022181
20250311,20250312.0,002773.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,21.842773333333334,23.083377777777777,22.7,1.016888888888889,22.7,22.7,23.083377777777777,True,,1.016888888888889,0.0,0.0,0.0567970204841712,20250509.0,20250512.0,26.48,26.48,26.92721777777778,1.016888888888889,39.0,0.1665198237885463,0.1665198237885463,0.1665198237885463,break_ma20_confirmed,0.2704845814977974,-0.036123348017621,-0.0975699558173784,False,0.8095238095238095,5.411421727048471,0.8282442748091604,0.7971428571428573,0.1395225464190981,0.0567970204841712,0.1430010070493452,0.056797
20260121,20260122.0,002440.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,8.599874506821315,9.437864714550551,9.01,1.0474877596615486,8.86,8.86,9.28074155060132,True,,1.0474877596615486,-0.0166481687014429,-0.0166481687014429,0.0791717417783188,20260303.0,20260304.0,13.3,13.3,13.931587203498598,1.0474877596615486,23.0,0.5011286681715577,0.5011286681715577,0.5011286681715577,trailing_stop,0.7358916478555309,0.0530474040632054,-0.1267880364109234,False,0.8291342189647274,5.556388301730759,0.94647201946472,0.9330783297775068,0.1124661246612468,0.0974421437271617,0.2964028776978418,0.100122
20251110,20251111.0,600859.SH,商贸零售,hfq,raw,raw_price_with_hfq_factor,15.53134834371108,15.75599638024076,15.43,1.021127438771274,15.23,15.23,15.551770892486504,True,,1.021127438771274,-0.0129617627997407,-0.0129617627997407,0.0013149243918475,20251124.0,20251125.0,14.09,14.09,14.387685612287251,1.021127438771274,10.0,-0.0748522652659225,-0.0748522652659225,-0.0748522652659225,hard_stop,0.0177281680892973,-0.0801050558108996,-0.0961290322580645,False,0.6645294252347149,3.721609779352988,0.8738194774346792,0.8318326738270208,0.116740088105727,0.0144641683103221,0.1084770114942528,0.054682
20260116,20260119.0,603208.SH,轻工制造,hfq,raw,raw_price_with_hfq_factor,17.142333617290298,17.284276507114996,15.83,1.091868383266898,15.75,15.75,17.196927036453644,True,,1.091868383266898,-0.0050536955148452,-0.0050536955148452,0.0031847133757962,20260119.0,20260120.0,15.16,15.16,16.552724690326176,1.091868383266898,1.0,-0.0374603174603174,-0.0374603174603175,-0.0374603174603175,pivot_failed,-0.0336507936507936,-0.0336507936507936,0.0,False,0.6469509399358092,2.916404395289927,0.8473592571096923,0.739735423227407,0.0971348707197763,0.0082802547770701,0.0448844884488448,0.014094
20250818,20250819.0,301305.SZ,环保,hfq,raw,raw_price_with_hfq_factor,19.609349269588314,20.605922974767594,20.47,1.0066401062417,20.22,20.22,20.35426294820717,True,,1.0066401062417,-0.0122129946262822,-0.0122129946262823,0.0379876796714577,20250924.0,20250925.0,20.94,20.94,21.079043824701195,1.0066401062417,27.0,0.0356083086053413,0.0356083086053413,0.0356083086053413,break_ma20_confirmed,0.142433234421365,-0.0281899109792286,-0.0991341991341993,False,0.6045340050377834,4.513216986166024,0.98870636550308,0.8958139534883721,0.0792243767313021,0.0508213552361394,0.2690638561686298,0.0628249999999999
20251230,20251231.0,600236.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,7.741360265837268,7.994139376558484,7.59,1.0532462946717371,7.65,7.65,8.05733415423879,True,,1.0532462946717371,0.0079051383399211,0.0079051383399211,0.0408163265306122,20260311.0,20260312.0,10.0,10.0,10.532462946717372,1.0532462946717371,43.0,0.3071895424836601,0.3071895424836601,0.3071895424836601,trailing_stop,0.5189542483660128,0.0222222222222221,-0.1428571428571428,False,0.8556039422415769,5.045323330450819,0.9505208333333334,0.9505208333333334,0.0953800298062594,0.0326530612244897,0.2074606329307444,0.060056
20250814,20250815.0,601601.SH,非银金融,hfq,raw,raw_price_with_hfq_factor,42.133143681759904,42.29334574899093,39.6,1.068013781540175,39.4,39.4,42.07974299268289,True,,1.068013781540175,-0.0050505050505051,-0.005050505050505,-0.0012674271229405,20250905.0,20250908.0,37.93,37.93,40.50976273381883,1.068013781540175,16.0,-0.0373096446700507,-0.0373096446700507,-0.0373096446700507,break_ma20_confirmed,0.0550761421319798,-0.0375634517766496,-0.0878037045946596,False,0.7665369649805448,1.473335859020053,0.935361216730038,0.8832079500033192,0.1117403830570313,0.0038022813688212,0.3235809731582841,0.0487289999999999
20260319,20260320.0,600012.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,16.952792767952992,16.996094920616983,15.7,1.082553816599808,15.65,15.65,16.941967229786993,True,,1.082553816599808,-0.0031847133757961,-0.003184713375796,-0.0006385696040869,20260323.0,20260324.0,15.37,15.37,16.638852161139045,1.082553816599808,2.0,-0.0178913738019169,-0.0178913738019169,-0.0178913738019169,pivot_failed,-0.0006389776357825,-0.030031948881789,-0.0294117647058823,False,0.6018772893772893,1.34087342167046,0.9293611793611792,0.8446825278422437,0.1372549019607845,0.0025542784163472,0.0466666666666666,0.018158
20260106,20260107.0,601677.SH,有色金属,hfq,raw,raw_price_with_hfq_factor,15.65167831882042,15.713624275227364,15.22,1.0324326067823495,15.24,15.24,15.73427292736301,True,,1.0324326067823495,0.0013140604467805,0.0013140604467805,0.0052770448548813,20260205.0,20260206.0,15.75,15.75,16.260813556822008,1.0324326067823495,22.0,0.0334645669291338,0.0334645669291338,0.0334645669291338,trailing_stop,0.1916010498687663,-0.0393700787401574,-0.1216960352422907,False,0.6031164069660861,1.8021628108302896,0.9354315573727852,0.9354315573727852,0.1188191881918818,0.003957783641161,0.1707439233928092,0.014667
20250327,20250328.0,002539.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,8.505049386134957,8.546537431920983,8.24,1.0372011446506046,8.18,8.18,8.484305363241946,True,,1.0372011446506046,-0.0072815533980583,-0.0072815533980583,-0.0024390243902437,20250328.0,20250331.0,7.86,7.86,8.152400996953753,1.0372011446506046,1.0,-0.0391198044009779,-0.0391198044009779,-0.0391198044009779,pivot_failed,-0.041564792176039,-0.041564792176039,0.0,False,0.6133760879523591,2.5724265825186614,0.8655512110200753,0.8655512110200753,0.0898239630874162,0.004878048780488,0.036642006567235,0.017284
20250612,20250613.0,000408.SZ,有色金属,hfq,raw,raw_price_with_hfq_factor,41.73014908090896,42.23880015179566,40.69,1.0380634099728596,40.86,40.86,42.41527093149104,True,,1.0380634099728596,0.0041779306955025,0.0041779306955025,0.016417910447761,20250710.0,20250711.0,41.61,41.61,43.193818488970685,1.0380634099728596,20.0,0.0183553597650514,0.0183553597650514,0.0183553597650514,break_ma20_confirmed,0.0719530102790013,-0.0097895252080274,-0.0541095890410958,False,0.7486827033218786,1.7198933860287522,0.9748378728923476,0.9748378728923476,0.1323943661971831,0.0121890547263681,0.2405487804878048,0.023133
20260312,20260313.0,600017.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,3.4838804852928726,3.505123658983683,3.3,1.06215868454051,3.29,3.29,3.494502072138278,True,,1.06215868454051,-0.003030303030303,-0.0030303030303029,0.0030487804878049,20260323.0,20260324.0,3.05,3.05,3.2395839878485555,1.06215868454051,7.0,-0.0729483282674772,-0.0729483282674772,-0.0729483282674772,hard_stop,-0.0030395136778115,-0.0881458966565348,-0.0853658536585364,False,0.6146978021978022,1.5836188323400415,0.9581252615427536,0.9048233981181624,0.0825082508250825,0.0060975609756097,0.0153846153846153,0.018519
20251010,20251013.0,600266.SH,房地产,hfq,raw,raw_price_with_hfq_factor,5.659844623492289,5.711674702461998,5.51,1.036601579394192,5.37,5.37,5.566550481346812,True,,1.036601579394192,-0.0254083484573501,-0.0254083484573501,-0.0164835164835164,20251103.0,20251104.0,4.91,4.91,5.089713754825484,1.036601579394192,16.0,-0.0856610800744879,-0.0856610800744879,-0.0856610800744879,hard_stop,0.0279329608938545,-0.0856610800744878,-0.1105072463768114,False,0.6353426541370617,1.2511578584341168,0.977859778597786,0.753050946418967,0.1374999999999999,0.0091575091575091,0.2796182685753241,0.022263
20250714,20250715.0,002479.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,5.841744963144962,5.884463390663389,5.51,1.0679606879606878,5.56,5.56,5.937861425061423,True,,1.0679606879606878,0.0090744101633393,0.0090744101633393,0.0164533820840948,20250805.0,20250806.0,5.32,5.32,5.68155085995086,1.0679606879606878,16.0,-0.0431654676258991,-0.0431654676258991,-0.0431654676258991,break_ma20_confirmed,-0.0197841726618702,-0.0665467625899278,-0.0477064220183486,False,0.6280348144754925,1.6985194261983207,0.9362057335581788,0.9362057335581788,0.1325051759834368,0.0073126142595976,0.0830725190839694,0.022263
20260317,20260318.0,600350.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,11.390929214670225,11.423756100015092,10.44,1.0942295114956986,10.4,10.4,11.379986919555266,True,,1.0942295114956986,-0.0038314176245208,-0.0038314176245209,-0.0009606147934677,20260410.0,20260413.0,10.07,10.07,11.018891180761685,1.0942295114956986,17.0,-0.0317307692307692,-0.0317307692307693,-0.0317307692307693,break_ma20_confirmed,0.0288461538461537,-0.0336538461538461,-0.0598130841121494,False,0.6639194139194139,1.8561685941789552,0.94716618635927,0.8889897589275166,0.1098081023454156,0.0028818443804032,0.1141942369263606,0.029586
20250813,20250814.0,002516.SZ,汽车,hfq,raw,raw_price_with_hfq_factor,5.87449905834144,6.3848722034810335,6.13,1.0415778472236596,6.27,6.27,6.5306931020923455,True,,1.0415778472236596,0.0228384991843393,0.0228384991843393,0.1117021276595744,20250818.0,20250819.0,5.7,5.7,5.93699372917486,1.0415778472236596,3.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,hard_stop,-0.0717703349282296,-0.0925039872408292,-0.02233676975945,False,0.6800915331807781,2.897528272914803,0.9626334519572954,0.8468458179375211,0.1212723658051688,0.0868794326241135,0.392204070492826,0.100539
20260303,20260304.0,601088.SH,煤炭,hfq,raw,raw_price_with_hfq_factor,51.14658811389276,52.20644388363252,45.81,1.139629859935222,45.0,45.0,51.28334369708499,True,,1.139629859935222,-0.0176817288801571,-0.0176817288801571,0.0026737967914438,20260401.0,20260402.0,46.68,46.68,53.19792186177616,1.139629859935222,21.0,0.0373333333333332,0.0373333333333332,0.0373333333333332,break_ma20_confirmed,0.1011111111111109,0.0184444444444444,-0.0591321897073662,False,0.6633050653220262,2.313225206980343,0.9717176362382156,0.9717176362382156,0.1356275303643723,0.0207219251336898,0.0887580708276265,0.024145
20260515,20260518.0,003017.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,35.0406853690634,35.16684445230035,33.45,1.051325693641266,32.91,32.91,34.599128577734064,True,,1.051325693641266,-0.0161434977578477,-0.0161434977578477,-0.0126012601260125,20260518.0,20260519.0,32.08,32.08,33.72652825201181,1.051325693641266,1.0,-0.0252202977818292,-0.0252202977818291,-0.0252202977818291,pivot_failed,-0.0312974779702218,-0.0312974779702218,0.0,False,0.6682736455463728,2.913592049538772,0.8667207353338741,0.8513921541493147,0.1394871794871794,0.0036003600360037,0.069031639501438,0.031452
20260122,20260123.0,000065.SZ,建筑装饰,hfq,raw,raw_price_with_hfq_factor,13.160895683155186,13.273557046979862,12.96,1.0241942165879525,13.3,13.3,13.621783080619766,True,,1.0241942165879525,0.0262345679012345,0.0262345679012345,0.0350194552529183,20260202.0,20260203.0,12.41,12.41,12.710250227856488,1.0241942165879525,7.0,-0.0669172932330827,-0.0669172932330827,-0.0669172932330827,hard_stop,-0.0240601503759398,-0.0842105263157895,-0.061633281972265,False,0.7272102611085662,1.688025338923815,0.8718887262079064,0.8718887262079064,0.0964163822525594,0.0085603112840468,0.1933701657458564,0.0426389999999999
20250815,20250818.0,002011.SZ,家用电器,hfq,raw,raw_price_with_hfq_factor,12.83,13.56,13.56,1.0,13.77,13.77,13.77,True,,1.0,0.0154867256637167,0.0154867256637167,0.0732657833203429,20250902.0,20250903.0,12.61,12.61,12.61,1.0,12.0,-0.084241103848947,-0.084241103848947,-0.084241103848947,hard_stop,0.0036310820624547,-0.0871459694989106,-0.0904486251808972,False,0.6575091575091575,4.777206768351372,0.9054545454545454,0.9054545454545454,0.1274165202108963,0.0568978955572876,0.0988654781199351,0.099757
20260529,20260601.0,600995.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,16.036114954272858,16.14091784479316,15.62,1.0333494138792036,15.63,15.63,16.151251338931953,True,,1.0333494138792036,0.0006402048655569,0.0006402048655571,0.0071798178665722,20260601.0,20260601.0,16.34,16.34,16.884929422786186,1.0333494138792036,1.0,0.0454254638515674,0.0454254638515674,0.0454254638515674,data_end_exit,0.0454254638515674,0.0454254638515674,0.0,False,0.7945834289648841,3.462923446093705,0.838235294117647,0.838235294117647,0.1332367849384503,0.0065354289875789,0.1300057004057111,0.092308
20260305,20260306.0,001258.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,8.25066129434605,8.291254953850826,8.17,1.0148414876194405,8.1,8.1,8.220216049717466,True,,1.0148414876194405,-0.0085679314565482,-0.0085679314565483,-0.0036900369003691,20260330.0,20260331.0,9.56,9.56,9.701884621641849,1.0148414876194405,17.0,0.1802469135802471,0.1802469135802471,0.1802469135802471,trailing_stop,0.4555555555555552,0.0506172839506171,-0.1764206955046648,False,0.6377176901924839,2.170807715899957,0.9348079161816064,0.886943310074279,0.1121751025991795,0.0049200492004917,0.0187032418952619,0.014907
20250528,20250529.0,601187.SH,银行,hfq,raw,raw_price_with_hfq_factor,6.910839288418908,7.063204249108459,6.49,1.0883211477825052,6.46,6.46,7.030554614674983,True,,1.0883211477825052,-0.0046224961479199,-0.0046224961479198,0.0173228346456693,20250725.0,20250728.0,7.15,7.15,7.96567363165426,1.114080228203393,41.0,0.106811145510836,0.1330078590140513,0.1330078590140513,break_ma20_confirmed,0.2550240899847953,-0.0201238390092878,-0.101010101010101,True,0.8931192660550459,1.4286076922847648,0.973228346456693,0.973228346456693,0.1179577464788732,0.0220472440944883,0.2268431001890358,0.023659
20260107,20260108.0,600558.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,6.434668469897604,6.476384310869387,6.21,1.0428960242945873,6.24,6.24,6.507671191598225,True,,1.0428960242945873,0.0048309178743961,0.0048309178743961,0.0113452188006482,20260129.0,20260130.0,6.16,6.16,6.424239509654658,1.0428960242945873,16.0,-0.0128205128205128,-0.0128205128205128,-0.0128205128205128,break_ma20_confirmed,0.0913461538461537,-0.0112179487179486,-0.0939794419970629,False,0.7786941580756014,1.401619501414105,0.9159159159159158,0.9159159159159158,0.1425925925925926,0.0064829821717988,0.1991135059968711,0.018033
20250416,20250417.0,601816.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,6.167036328871892,6.2282982791586985,6.1,1.0210325047801143,6.04,6.04,6.167036328871892,True,,1.0210325047801143,-0.0098360655737704,-0.0098360655737704,0.0,20250526.0,20250527.0,5.9,5.9,6.024091778202676,1.0210325047801143,25.0,-0.0231788079470197,-0.0231788079470197,-0.0231788079470197,break_ma20_confirmed,0.0016556291390728,-0.044701986754967,-0.0462809917355373,False,0.6582684379294549,1.77687669263477,0.8835098335854764,0.8835098335854764,0.1185185185185184,0.009933774834437,-0.0097402597402598,0.044521
