signal_date,entry_date,code,industry_l1,signal_price_mode,trade_price_mode,return_mode,pivot_price_hfq,signal_close_hfq,signal_close_raw,signal_hfq_factor,entry_price,entry_price_raw,entry_price_hfq,valid_entry,invalid_reason,entry_hfq_factor,entry_gap_from_signal_close,entry_gap_from_signal_close_raw,entry_over_pivot_hfq,exit_signal_date,exit_date,exit_price,exit_price_raw,exit_price_hfq,exit_hfq_factor,hold_days,raw_price_return,trend_return,trade_return_adj,exit_reason,max_return_during_hold,min_return_during_hold,max_drawdown_during_hold,has_ex_dividend_during_holding,rs_60_rank_pct,amount_ratio_20,week_close_to_high_30,week_close_to_high_52,base2_depth,breakout_close_over_pivot,ret_80,pctChg,structure_valid,structure_invalid_reason,base1_start,base1_end,breakout1_date,breakout1_price_hfq,breakout1_pct,leg1_high_date,leg1_high_price_hfq,prior_leg_return,leg1_days,base2_start,base2_end,base2_days,base2_high_hfq,base2_low_hfq,base2_depth_struct,base2_volume_contract,base2_range_contract,breakout2_date,breakout2_pct
20251112,20251113.0,000333.SZ,家用电器,hfq,raw,raw_price_with_hfq_factor,84.86783313448336,86.99089691631312,79.49,1.0943627741390505,79.2,79.2,86.6735317118128,True,,1.0943627741390505,-0.0036482576424706,-0.0036482576424706,0.0212765957446809,20251212.0,20251215.0,79.69,79.69,87.75811782274953,1.10124379248023,22.0,0.0061868686868686,0.0125134639089468,0.0125134639089468,break_ma20_confirmed,0.0447858217747862,-0.0165824807811205,-0.0356317645628116,True,0.6932936598764019,2.257548154471982,0.9759221311475412,0.9759221311475412,0.0919459307237398,0.0250161186331399,0.0857806310613304,0.029263,True,,20250722,20250901,20250902,83.34666887843008,0.028772,20250908,85.44784540477706,0.0252100840336133,5.0,20250909,20251111,40.0,85.02104392286283,77.72164421935535,0.0939172064207267,0.703013172541878,0.8062347806703278,20251112,0.029263
20260116,20260119.0,601163.SH,汽车,hfq,raw,raw_price_with_hfq_factor,16.485979993748046,16.89948972296417,15.53,1.0881834979371647,16.14,16.14,17.56328165670584,True,,1.0881834979371647,0.039278815196394,0.039278815196394,0.0653465346534654,20260224.0,20260225.0,15.24,15.24,16.583916508562393,1.0881834979371647,21.0,-0.0557620817843866,-0.0557620817843868,-0.0557620817843868,break_ma20_confirmed,0.01363073110285,-0.0607187112763321,-0.0733496332518336,False,0.6648326455754241,5.720934014387561,0.9193548387096774,0.9193548387096774,0.0759943181818181,0.025082508250825,0.11566091954023,0.099858,True,,20250915,20251103,20251104,16.224815954243127,0.404,20251111,16.866844218026053,0.039570757880617,6.0,20251112,20260115,45.0,16.823316878108567,15.32162365095528,0.0980113636363637,0.7184344092279105,0.7739418405483849,20260116,0.099858
20260116,20260119.0,603160.SH,电子,hfq,raw,raw_price_with_hfq_factor,83.97054192638204,83.98064546890718,83.12,1.0103542525133202,83.13,83.13,83.9907490114323,True,,1.0103542525133202,0.0001203079884501,0.0001203079884504,0.000240644928408,20260224.0,20260225.0,78.9,78.9,79.71695052330097,1.0103542525133202,21.0,-0.050884157343919,-0.050884157343919,-0.050884157343919,break_ma20_confirmed,0.0197281366534345,-0.0775893179357629,-0.095434705674177,False,0.6398441082072444,1.735052812717237,0.9350221736547274,0.9350221736547274,0.0931211363935287,0.0001203224642041,0.0449921780143831,0.012424,True,,20250905,20251024,20251027,87.3443334999211,0.02887,20251028,88.4336161809825,0.012471131639723,2.0,20251029,20260115,55.0,88.41610063744066,76.81723381858774,0.1509930290674734,0.2839282950387708,0.6590896630804273,20260116,0.012424
20250818,20250819.0,603132.SH,有色金属,hfq,raw,raw_price_with_hfq_factor,14.485534294279214,14.71747152460974,13.96,1.0542601378660272,13.92,13.92,14.6753011190951,True,,1.0542601378660272,-0.0028653295128939,-0.002865329512894,0.0131004366812228,20250919.0,20250922.0,13.86,13.86,14.81262266265324,1.0687317938422252,24.0,-0.0043103448275861,0.0093573237403261,0.0093573237403261,break_ma20_confirmed,0.0610632183908046,-0.0352011494252874,-0.0761839396019217,True,0.7062056331577742,1.9422346231495933,0.9620253164556962,0.9620253164556962,0.0991999999999999,0.0160116448326055,0.2606298575193162,0.020468,True,,20250516,20250627,20250630,13.99003202948218,0.6065,20250630,14.991579160454908,0.0715900527505652,1.0,20250701,20250815,34.0,14.485534294279214,13.17825172332534,0.0991999999999999,0.1777870966190578,0.969434949017845,20250818,0.020468
20260128,20260129.0,002572.SZ,轻工制造,hfq,raw,raw_price_with_hfq_factor,16.34940258054665,16.405586094569145,14.6,1.1236702804499414,14.58,14.58,16.383112688960146,True,,1.1236702804499414,-0.0013698630136985,-0.0013698630136985,0.002061855670103,20260303.0,20260304.0,13.23,13.23,14.866157810352728,1.1236702804499414,18.0,-0.0925925925925925,-0.0925925925925925,-0.0925925925925925,hard_stop,0.0356652949245541,-0.0864197530864198,-0.1178807947019867,False,0.7108157653528873,1.6837431537517027,0.9309895833333331,0.8316071160048734,0.0898876404494382,0.0034364261168384,0.1282843894899537,0.037669,True,,20251020,20251128,20251201,16.371875986155647,0.042949,20251201,17.2595755077111,0.0542210020590254,1.0,20251202,20260127,39.0,16.630320150659134,15.000998244006718,0.1086142322097378,0.1845762841007961,1.1027106565209,20260128,0.037669
20260519,20260520.0,601222.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,7.149638272039605,7.558504757457635,6.84,1.1050445551838648,7.06,7.06,7.801614559598085,True,,1.1050445551838648,0.0321637426900585,0.0321637426900585,0.0911901081916537,20260521.0,20260522.0,6.38,6.38,7.050184262073057,1.1050445551838648,2.0,-0.0963172804532577,-0.0963172804532577,-0.0963172804532577,hard_stop,-0.0609065155807364,-0.1019830028328612,-0.0437405731523379,False,0.7638952687184198,3.384059372071394,0.8895348837209303,0.8895348837209303,0.1213171577123048,0.0571870170015458,0.159322033898305,0.099678,True,,20260120,20260310,20260311,7.470101193042926,0.028919,20260312,7.602706539664989,0.0177514792899406,2.0,20260313,20260518,43.0,7.536403866353958,6.3761070834109,0.1819757365684575,0.473388345607235,0.8252471266714784,20260519,0.099678
20251021,20251022.0,601106.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,3.2,3.3,3.3,1.0,3.25,3.25,3.25,True,,1.0,-0.0151515151515151,-0.0151515151515151,0.015625,20251119.0,20251120.0,3.17,3.17,3.17,1.0,21.0,-0.0246153846153845,-0.0246153846153845,-0.0246153846153845,break_ma20_confirmed,0.0523076923076923,-0.0276923076923076,-0.0760233918128654,False,0.6973443223443223,3.3708470960951837,0.9318885448916407,0.8091397849462365,0.142857142857143,0.0312499999999997,0.2267657992565055,0.071429,True,,20250714,20250822,20250825,3.07,0.9868,20250826,3.23,0.0521172638436482,2.0,20250827,20251020,33.0,3.2,2.8,0.142857142857143,0.5711875634707196,1.554186090901234,20251021,0.071429
20260112,20260113.0,000778.SZ,钢铁,hfq,raw,raw_price_with_hfq_factor,4.388265111346765,4.418952279957582,4.32,1.022905620360551,4.3,4.3,4.39849416755037,True,,1.022905620360551,-0.0046296296296298,-0.0046296296296297,0.0023310023310021,20260310.0,20260311.0,5.0,5.0,5.114528101802756,1.022905620360551,35.0,0.1627906976744186,0.1627906976744186,0.1627906976744186,break_ma20_confirmed,0.2279069767441861,-0.0139534883720929,-0.0637065637065635,False,0.6373223292067859,1.8835599669693688,0.9465478841870824,0.9465478841870824,0.1056701030927835,0.006993006993007,0.1398416886543536,0.016471,True,,20250905,20251024,20251027,4.418952279957582,0.069307,20251030,4.592846235418875,0.0393518518518516,4.0,20251031,20260109,49.0,4.592846235418875,3.968873806998939,0.1572164948453607,0.2015492656527917,0.9794209295973578,20260112,0.016471
20260424,20260427.0,601921.SH,传媒,hfq,raw,raw_price_with_hfq_factor,8.912218712278259,9.022382107980093,8.19,1.1016339570183262,8.02,8.02,8.835104335286976,True,,1.1016339570183262,-0.0207570207570206,-0.0207570207570207,-0.0086526576019777,20260427.0,20260428.0,7.68,7.68,8.460548789900745,1.1016339570183262,1.0,-0.0423940149625935,-0.0423940149625935,-0.0423940149625935,pivot_failed,-0.0374064837905238,-0.0374064837905238,0.0,False,0.6826525929325379,4.0858883191114606,0.8865406006674083,0.8608597693326944,0.1006802721088435,0.0123609394313968,0.0288944723618089,0.0250309999999999,True,,20251226,20260209,20260210,9.76047685918237,0.047281,20260210,9.903689273594752,0.0146726862302482,1.0,20260211,20260423,45.0,9.529133728208524,8.097009584084697,0.1768707482993199,0.1538995651453433,1.1204965288996886,20260424,0.0250309999999999
20251029,20251030.0,000683.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,7.348677248677249,7.5033862433862435,6.79,1.1050642479213908,6.73,6.73,7.43708238851096,True,,1.1050642479213908,-0.0088365243004417,-0.0088365243004417,0.01203007518797,20251209.0,20251210.0,6.94,6.94,7.669145880574453,1.1050642479213908,29.0,0.0312035661218423,0.0312035661218423,0.0312035661218423,break_ma20_confirmed,0.1188707280832095,-0.0416047548291234,-0.0823373173970783,False,0.6936111747194871,1.853922879528336,0.9070796460176992,0.9070796460176992,0.12141652613828,0.0210526315789474,0.4234800838574424,0.044615,True,,20250715,20250825,20250826,7.216069538926682,0.048154,20250901,7.49233560090703,0.0382848392036754,5.0,20250902,20251028,35.0,7.359727891156463,6.553030990173848,0.1231028667790894,0.5098063306705821,0.9257554141992472,20251029,0.044615
20251110,20251111.0,002432.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,41.70845134270568,44.6912375599416,44.2,1.01111397194438,43.5,43.5,43.98345777958053,True,,1.01111397194438,-0.0158371040723981,-0.0158371040723982,0.0545454545454544,20251209.0,20251210.0,40.04,40.04,40.485003436652974,1.01111397194438,21.0,-0.0795402298850574,-0.0795402298850574,-0.0795402298850574,break_ma20_confirmed,0.0089655172413791,-0.0793103448275863,-0.0874914559125086,False,0.6789558049003893,4.744049780482857,0.926233287229138,0.8222621169301567,0.094454762536482,0.0715151515151515,0.2063318777292575,0.10005,True,,20250715,20250825,20250826,43.225122300622246,0.022238,20250826,43.862124102947206,0.0147368421052631,1.0,20250827,20251107,47.0,42.46678682166396,38.10888560258368,0.1143539400371451,0.5403686695378699,0.8027890119800638,20251110,0.10005
20250324,20250325.0,601577.SH,银行,hfq,raw,raw_price_with_hfq_factor,9.547347994825351,9.57882276843467,9.13,1.0491591203104784,9.14,9.14,9.589314359637774,True,,1.0491591203104784,0.0010952902519167,0.0010952902519167,0.0043956043956046,20250506.0,20250507.0,9.07,9.07,9.51587322121604,1.0491591203104784,27.0,-0.0076586433260393,-0.0076586433260393,-0.0076586433260393,break_ma20_confirmed,0.036105032822757,-0.025164113785558,-0.0591341077085533,False,0.7301696469509399,1.5779298804828896,0.9570815450643776,0.9570815450643776,0.0693301997649824,0.0032967032967035,0.0591647331786546,0.0235429999999999,True,,20241213,20250124,20250127,9.673247089262611,0.765,20250127,9.77816300129366,0.0108459869848156,1.0,20250205,20250321,33.0,9.71521345407503,8.92834411384217,0.0881316098707405,0.8866976464479598,0.9806898275961324,20250324,0.0235429999999999
20260310,20260311.0,603333.SH,电力设备,hfq,raw,raw_price_with_hfq_factor,9.019505019971929,9.129988934470472,9.09,1.0043992227140233,9.07,9.07,9.109900950016192,True,,1.0043992227140233,-0.0022002200220021,-0.0022002200220021,0.010022271714922,20260312.0,20260313.0,8.68,8.68,8.718185253157722,1.0043992227140233,2.0,-0.0429988974641676,-0.0429988974641676,-0.0429988974641676,pivot_failed,-0.0077177508269019,-0.0429988974641676,-0.0355555555555554,False,0.7292716445258818,1.395710107818398,0.9179646936656282,0.8711321042496804,0.1468710089399745,0.0122494432071269,0.0847255369928399,0.017917,True,,20251125,20260107,20260108,9.02954901219907,0.100367,20260109,9.260560833423297,0.025583982202447,2.0,20260112,20260309,35.0,9.019505019971929,7.864445913850802,0.1468710089399745,0.3026162331107608,1.0296800669562318,20260310,0.017917
20260106,20260107.0,000629.SZ,钢铁,hfq,raw,raw_price_with_hfq_factor,3.27,3.53,3.53,1.0,3.53,3.53,3.53,True,,1.0,0.0,0.0,0.0795107033639144,20260202.0,20260203.0,3.68,3.68,3.68,1.0,19.0,0.0424929178470256,0.0424929178470256,0.0424929178470256,trailing_stop,0.2266288951841359,-0.01699716713881,-0.1662817551963048,False,0.788038496791934,3.957205143117812,0.911764705882353,0.911764705882353,0.1393728222996515,0.0795107033639144,0.2743682310469313,0.099688,True,,20250924,20251112,20251113,3.33,0.027778,20251114,3.4,0.0210210210210208,2.0,20251117,20260105,34.0,3.4,2.87,0.1846689895470381,0.39305270137368,0.7514005470802234,20260106,0.099688
20260108,20260109.0,600583.SH,石油石化,hfq,raw,raw_price_with_hfq_factor,6.047564127540749,6.14338820702643,5.77,1.0647119942853431,5.88,5.88,6.260506526397817,True,,1.0647119942853431,0.0190641247833622,0.0190641247833622,0.0352112676056337,20260306.0,20260309.0,8.11,8.11,8.634814273654133,1.0647119942853431,35.0,0.379251700680272,0.379251700680272,0.379251700680272,trailing_stop,0.4829931972789119,0.0034013605442178,-0.1341743119266056,False,0.6262603116406966,2.878854773427429,0.9226890756302522,0.8920727429712375,0.0757575757575756,0.0158450704225352,0.0685185185185184,0.030357,True,,20250918,20251106,20251107,6.11144684719787,0.7018,20251112,6.335036365997792,0.0365853658536585,4.0,20251113,20260107,38.0,6.260506526397817,5.621679329826612,0.1136363636363635,0.6481746760158169,0.8302656227542126,20260108,0.030357
20251110,20251111.0,600500.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,4.4,4.41,4.41,1.0,4.41,4.41,4.41,True,,1.0,0.0,0.0,0.0022727272727272,20251121.0,20251124.0,4.01,4.01,4.01,1.0,9.0,-0.090702947845805,-0.090702947845805,-0.090702947845805,hard_stop,0.0136054421768707,-0.0884353741496599,-0.1006711409395973,False,0.6368216166704832,2.1812670406835197,0.8966942148760331,0.8966942148760331,0.0837438423645322,0.0022727272727272,0.1514360313315927,0.016129,True,,20250702,20250825,20250826,4.58,0.065116,20250827,4.84,0.056768558951965,2.0,20250828,20251107,46.0,4.66,4.06,0.1477832512315271,0.1714792869913984,0.7618520022537827,20251110,0.016129
20250811,20250812.0,002386.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,5.533805774278216,5.5542257217847775,5.44,1.020997375328084,5.42,5.42,5.533805774278216,True,,1.020997375328084,-0.0036764705882352,-0.0036764705882353,0.0,20250812.0,20250813.0,5.33,5.33,5.441916010498688,1.020997375328084,1.0,-0.0166051660516605,-0.0166051660516604,-0.0166051660516604,pivot_failed,-0.0313653136531365,-0.0313653136531365,0.0,False,0.6587319752803845,1.711171434392193,0.9833948339483396,0.9833948339483396,0.126819126819127,0.0036900369003689,0.3045563549160672,0.020638,True,,20250512,20250623,20250624,4.9212073490813655,0.036559,20250725,5.533805774278216,0.1244813278008298,24.0,20250728,20250808,10.0,5.523595800524936,5.176456692913387,0.0670611439842208,0.8094615916208738,1.0404326587470685,20250811,0.020638
20251205,20251208.0,002051.SZ,建筑装饰,hfq,raw,raw_price_with_hfq_factor,9.501029262345051,9.511345255029466,9.22,1.0315992684413735,9.2,9.2,9.490713269660638,True,,1.0315992684413735,-0.0021691973969631,-0.0021691973969633,-0.0010857763300761,20251209.0,20251210.0,8.92,8.92,9.201865474497051,1.0315992684413735,2.0,-0.0304347826086955,-0.0304347826086955,-0.0304347826086955,pivot_failed,-0.0108695652173912,-0.0315217391304347,-0.0208791208791209,False,0.7142857142857143,1.346452750853168,0.9659936238044632,0.952464580873672,0.1016746411483255,0.001085776330076,0.0771028037383176,0.026726,True,,20250902,20251021,20251022,9.067757569599674,0.025671,20251022,9.707349116033328,0.0705346985210468,1.0,20251023,20251204,31.0,9.501029262345051,8.624169884169884,0.1016746411483255,0.3235557089211505,1.6484415200337492,20251205,0.026726
20250106,20250107.0,000756.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,17.221276339645065,18.78036230412181,18.43,1.019010434298525,18.13,18.13,18.47465917383225,True,,1.019010434298525,-0.0162778079218665,-0.0162778079218666,0.0727810650887574,20250109.0,20250110.0,16.4,16.4,16.711771122495804,1.019010434298525,3.0,-0.0954219525648097,-0.0954219525648097,-0.0954219525648097,hard_stop,-0.0391616105901818,-0.0827357970215113,-0.045350172215844,False,0.8675527039413382,6.099064466638136,0.9034519956850056,0.8174532937979067,0.1177248677248676,0.0905325443786981,0.2640096309942905,0.100299,True,,20240924,20241111,20241112,17.88363312193911,0.033569,20241112,18.3727581304024,0.0273504273504272,1.0,20241113,20250103,37.0,17.822492495881196,15.407437766593691,0.1567460317460318,0.2406120848644797,1.2222469474726578,20250106,0.100299
20260313,20260316.0,002743.SZ,建筑装饰,hfq,raw,raw_price_with_hfq_factor,6.145013623978203,6.2774931880109,6.16,1.019073569482289,6.39,6.39,6.511880108991827,True,,1.019073569482289,0.0373376623376624,0.0373376623376622,0.0597014925373133,20260318.0,20260319.0,5.87,5.87,5.981961852861036,1.019073569482289,3.0,-0.0813771517996869,-0.0813771517996869,-0.0813771517996869,hard_stop,-0.0453834115805946,-0.0845070422535212,-0.040983606557377,False,0.6703296703296703,5.26368420024194,0.9085173501577288,0.6343612334801763,0.125,0.0215588723051409,0.0675909878682843,0.0547949999999999,True,,20251202,20260114,20260115,5.951389645776568,0.040998,20260224,6.145013623978203,0.0325342465753424,23.0,20260225,20260312,12.0,6.134822888283379,5.553950953678475,0.1045871559633024,0.707038919422397,1.0247950341853846,20260313,0.0547949999999999
20260106,20260107.0,002588.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,10.60250894380547,10.665744583629358,10.12,1.053927330398158,10.12,10.12,10.665744583629358,True,,1.053927330398158,0.0,0.0,0.0059642147117295,20260304.0,20260305.0,10.87,10.87,11.456190081427977,1.053927330398158,35.0,0.0741106719367588,0.0741106719367588,0.0741106719367588,break_ma20_confirmed,0.1284584980237153,-0.0444664031620551,-0.083187390542907,False,0.6695692025664528,1.6288698954720733,0.9459715639810428,0.9459715639810428,0.084051724137931,0.0059642147117295,0.0339824901453105,0.022222,True,,20250924,20251112,20251113,11.034619149268716,0.030512,20251114,11.118933335700568,0.0076408787010506,2.0,20251117,20260105,34.0,10.981922782748809,9.780445626094906,0.122844827586207,0.4698464145015389,0.6841658998153923,20260106,0.022222
20250127,20250205.0,002318.SZ,钢铁,hfq,raw,raw_price_with_hfq_factor,25.14578580221584,25.27829298317604,24.8,1.0192860073861305,24.85,24.85,25.329257283545346,True,,1.0192860073861305,0.0020161290322582,0.002016129032258,0.0072963113092825,20250206.0,20250207.0,23.88,23.88,24.3405498563808,1.0192860073861305,2.0,-0.0390342052313884,-0.0390342052313884,-0.0390342052313884,pivot_failed,-0.0289738430583501,-0.0414486921529174,-0.0128470783257355,False,0.7894254978255894,1.275535613002176,0.9300993124522536,0.9300993124522536,0.1038031319910515,0.005269558167815,0.1572561829211385,0.01848,True,,20241018,20241128,20241129,25.03366434140336,0.0319329999999999,20241210,26.684907673368897,0.0659609120521174,8.0,20241211,20250124,32.0,25.37002872384079,22.781042265080018,0.1136465324384787,0.8374061860658024,0.8361924577098675,20250127,0.01848
20250806,20250807.0,002935.SZ,国防军工,hfq,raw,raw_price_with_hfq_factor,20.13231921489794,20.21701046159523,16.71,1.209874952818386,16.71,16.71,20.21701046159523,True,,1.209874952818386,0.0,0.0,0.0042067307692308,20250904.0,20250905.0,14.9,14.9,18.02713679699395,1.209874952818386,21.0,-0.1083183722321963,-0.1083183722321963,-0.1083183722321963,hard_stop,0.0353081986834231,-0.1095152603231597,-0.1398843930635838,False,0.641859400045798,1.748663436978354,0.9402331420373028,0.8552147359354815,0.0897184020956123,0.0042067307692308,0.2730907889944505,0.010278,True,,20250324,20250508,20250509,17.4839593114241,0.6944,20250703,19.938739222447,0.140401831604523,39.0,20250704,20250805,23.0,20.13231921489794,18.47479052953675,0.0897184020956123,0.8118259828020713,0.9243753723621688,20250806,0.010278
20260106,20260107.0,000902.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,16.805289581781935,16.81576016719114,16.06,1.0470585409209927,16.14,16.14,16.89952485046482,True,,1.0470585409209927,0.0049813200498132,0.0049813200498132,0.0056074766355138,20260317.0,20260318.0,17.31,17.31,18.124583343342383,1.0470585409209927,44.0,0.0724907063197024,0.0724907063197024,0.0724907063197024,break_ma20_confirmed,0.1939281288723668,-0.0322180916976456,-0.0980799169693825,False,0.7330430797433547,1.3742605958119,0.922077922077922,0.922077922077922,0.0888738127544097,0.0006230529595012,0.1199442119944209,0.023582,True,,20250919,20251107,20251110,17.34976002306085,0.026642,20251110,17.737171683201616,0.0223295111647556,1.0,20251111,20260105,38.0,17.527759975017418,15.433642893175431,0.135685210312076,0.2929853211470049,0.7028644030129725,20260106,0.023582
20251110,20251111.0,603008.SH,轻工制造,hfq,raw,raw_price_with_hfq_factor,19.94019286740927,20.01431997844053,18.9,1.0589587290180176,18.7,18.7,19.802528232636927,True,,1.0589587290180176,-0.0105820105820104,-0.0105820105820105,-0.0069038767923526,20260107.0,20260108.0,20.3,20.3,21.79706775596044,1.0737471800965732,40.0,0.0855614973262033,0.10072145838612,0.10072145838612,break_ma20_confirmed,0.2520028804992864,-0.0106951871657753,-0.1130359462970982,True,0.7485688115411038,2.8891384368847355,0.924288617886179,0.9088820477052304,0.1268701376421301,0.003717472118959,0.1566707466340269,0.039032,True,,20250728,20250905,20250908,20.66028480314153,0.039425,20250908,20.840307787074583,0.0087134802665298,1.0,20250909,20251107,38.0,20.64969521585134,17.695200361891075,0.1669658886894074,0.50838503266294,1.1674146297574193,20251110,0.039032
20260224,20260225.0,603338.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,63.14596556882548,63.65545878681864,61.22,1.0397820775370572,61.0,61.0,63.42670672976049,True,,1.0397820775370572,-0.00359359686377,-0.00359359686377,0.0044459081178989,20260304.0,20260305.0,55.01,55.01,57.19841208531352,1.0397820775370572,6.0,-0.0981967213114753,-0.0981967213114753,-0.0981967213114753,hard_stop,0.0018032786885244,-0.1122950819672131,-0.1138929798723612,False,0.6865124799633616,1.6062196179754302,0.9137770897832818,0.9137770897832818,0.1246296296296294,0.0080684999176683,0.2273456295108258,0.0371,True,,20251029,20251209,20251210,65.24632536545035,0.035991,20251211,67.1699222088939,0.0294820717131472,2.0,20251212,20260213,44.0,64.98637984606607,56.14823218700109,0.1574074074074072,0.6537993699565757,1.218024168813238,20260224,0.0371
20251107,20251110.0,603317.SH,食品饮料,hfq,raw,raw_price_with_hfq_factor,13.561362241384472,13.593909510763794,12.53,1.0849089793107578,12.45,12.45,13.507116792418934,True,,1.0849089793107578,-0.0063846767757381,-0.0063846767757382,-0.004,20251208.0,20251209.0,12.61,12.61,13.680702229108656,1.0849089793107578,21.0,0.0128514056224899,0.0128514056224899,0.0128514056224899,break_ma20_confirmed,0.0883534136546186,0.0144578313253014,-0.0678966789667896,False,0.6955326460481099,1.7099372945493154,0.8404591798764605,0.7951872975637234,0.1150758251561103,0.0023999999999999,0.1187499999999999,0.010484,True,,20250703,20250813,20250814,12.823624135453157,0.050667,20250828,14.136364000419173,0.1023688663282571,11.0,20250829,20251106,44.0,13.561362241384472,12.161829658073597,0.1150758251561103,0.4150825160771256,0.8878620085660515,20251107,0.010484
20250514,20250515.0,601336.SH,非银金融,hfq,raw,raw_price_with_hfq_factor,55.43269492169357,55.630557255624105,53.42,1.0413807048974937,52.51,52.51,54.68290081416738,True,,1.0413807048974937,-0.0170348184200674,-0.0170348184200674,-0.013526207026113,20250516.0,20250519.0,51.18,51.18,53.297864476653714,1.0413807048974937,2.0,-0.0253285088554561,-0.0253285088554561,-0.0253285088554561,pivot_failed,-0.0125690344696248,-0.0224719101123596,-0.0100289296046287,False,0.8090659340659341,2.887619544430342,0.8631927972861617,0.8631927972861617,0.1484358144552318,0.0035694157430021,0.1550270270270271,0.064992,True,,20250124,20250314,20250317,56.35952374905234,0.7634,20250319,57.046835014284696,0.0121951219512197,3.0,20250320,20250513,35.0,56.54697227593389,48.267995671998825,0.1715210355987053,0.5856223191894234,0.7077856098017393,20250514,0.064992
20251020,20251021.0,600740.SH,煤炭,hfq,raw,raw_price_with_hfq_factor,4.325274139252741,4.416868179848682,4.34,1.0177115621771156,4.3,4.3,4.376159717361597,True,,1.0177115621771156,-0.0092165898617511,-0.0092165898617511,0.0117647058823529,20251119.0,20251120.0,4.21,4.21,4.284565676765657,1.0177115621771156,22.0,-0.0209302325581395,-0.0209302325581395,-0.0209302325581395,break_ma20_confirmed,0.0674418604651163,-0.0302325581395349,-0.0806100217864925,False,0.6903890160183066,2.4444652050077846,0.9389140271493214,0.9170856540719556,0.1125654450261781,0.0211764705882353,0.2122905027932959,0.045783,True,,20250715,20250825,20250826,4.243857214278572,0.022059,20250826,4.325274139252741,0.0191846522781773,1.0,20250827,20251017,32.0,4.325274139252741,3.887658167516581,0.1125654450261781,0.4532893041646052,1.139890581050458,20251020,0.045783
20251010,20251013.0,601179.SH,电力设备,hfq,raw,raw_price_with_hfq_factor,7.269799491369156,7.382908111461179,7.18,1.0282601826547604,7.01,7.01,7.20810388040987,True,,1.0282601826547604,-0.0236768802228413,-0.0236768802228412,-0.0084865629420085,20251114.0,20251117.0,9.23,9.23,9.490841485903438,1.0282601826547604,25.0,0.3166904422253924,0.3166904422253924,0.3166904422253924,trailing_stop,0.5164051355206851,-0.0128388017118401,-0.123236124176858,False,0.6871418748567499,2.584440736772347,0.889411899304151,0.7220647121832179,0.1346052251228533,0.0155586987270155,0.1708371064492613,0.015559,True,,20250610,20250721,20250722,7.621467667191688,0.071736,20250722,7.815320258458946,0.0254350736278448,1.0,20250723,20251009,51.0,7.713292578844599,6.407338279780964,0.2038216560509553,0.1419652063944743,1.172496866439924,20251010,0.015559
20251021,20251022.0,600820.SH,建筑装饰,hfq,raw,raw_price_with_hfq_factor,7.388029250963115,7.5941563519444655,7.0,1.084879478849209,7.01,7.01,7.605005146732957,True,,1.084879478849209,0.0014285714285713,0.0014285714285713,0.0293685756240822,20251119.0,20251120.0,6.42,6.42,7.043848931313475,1.097172730734186,21.0,-0.0841654778887304,-0.073787749592852,-0.073787749592852,break_ma20_confirmed,0.0185449358059914,-0.070902353174138,-0.0878186968838526,True,0.61492673992674,4.388019745893563,0.820115058863146,0.820115058863146,0.0758293838862558,0.0279001468428783,0.1943930096255377,0.06383,True,,20250610,20250721,20250722,7.795580686874,0.100741,20250723,8.57199114559362,0.0995962314939435,2.0,20250724,20251020,57.0,7.659184254936771,6.867287101115495,0.1153144090470084,0.1195341993115194,1.1369425689298185,20251021,0.06383
20251110,20251111.0,000568.SZ,食品饮料,hfq,raw,raw_price_with_hfq_factor,151.08839135609895,156.4122703017331,142.49,1.097706999099818,141.0,141.0,154.77668687307434,True,,1.097706999099818,-0.0104568741666083,-0.0104568741666082,0.024411508282476,20251204.0,20251205.0,127.68,127.68,140.15522964506476,1.097706999099818,18.0,-0.0944680851063829,-0.0944680851063829,-0.0944680851063829,hard_stop,0.0164539007092199,-0.0942553191489362,-0.1089171085682388,False,0.7604762995191207,2.866611044291657,0.9124618796784032,0.9124618796784032,0.0863456985003945,0.0352368497529789,0.2407432612374085,0.08234,True,,20250714,20250822,20250825,152.57029580488373,0.063509,20250912,158.37716583012175,0.0380602921073458,15.0,20250915,20251107,34.0,153.45943847415458,139.07947678594695,0.1033938437253354,0.6777589940439239,1.0347949543264117,20251110,0.08234
